scraping_time,website_id,main_website_url,product_link,product_title,old_price,new_price,price,brand,product_code,images
2020-12-16 22:49:39.067239,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeies-tsantes-valy-gkri-ecoleather-guess-el,Γυναικείες Τσάντες Valy Γκρι ECOleather Guess,125.0,93.0,,Guess,Valy-Grey,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/231-Guess/231-Valy~17-06-24_1-800x1100w.jpg
2020-12-16 22:49:40.097245,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeia-papoutsia-casual-craze-le-aspro-derma-windsor-smith-el,Γυναικεία Παπούτσια Casual Craze.Le Άσπρο Δέρμα Windsor Smith,129.0,116.0,,Windsor Smith,Craze.Le-White,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/164-WindsorSmith/164-Craze.Le~16-01-24_1-800x1100w.jpg
2020-12-16 22:49:40.303243,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeies-foustes-sorts-pepa-mpez-ecoleather-pepe-jeans-el,Γυναικείες Φούστες - Σορτς Pepa Μπεζ ECOleather Pepe Jeans,74.0,51.0,,Pepe Jeans,Pepa-Beige,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/107-PepeJeans/107-Pepa~18-06-24_1-800x1100w.jpg
2020-12-16 22:49:40.777248,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeia-papoutsia-casual-dressy-sneaker-mple-derma-tommy-hilfiger-el,Γυναικεία Παπούτσια Casual Dressy.Sneaker Μπλε Δέρμα Tommy Hilfiger,123.9,99.0,,Tommy Hilfiger,Dressy.Sneaker-Blue,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/103-TommyHilfiger/103-Dressy.Sneaker~13-01-24_1-800x1100w.jpg
2020-12-16 22:49:41.926289,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeia-mpotakia-44503-mauro-derma-janet-janet-el,Γυναικεία Μποτάκια 44503 Μαύρο Δέρμα Janet & Janet,275.0,165.0,,Janet & Janet,44503-Black,https://www.mortoglou.gr/image/cache/products-new/images/2019-Winter/228-Janet_Janet/228-44503~11-01-22_1-800x1100w.jpg
2020-12-16 22:49:42.348293,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeia-papoutsia-casual-hoa-01-mauro-ecoleather-liu-jo-el,Γυναικεία Παπούτσια Casual Hoa.01 Μαύρο ECOleather LIU JO,199.0,159.0,,LIU JO,Hoa.01-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/167-LIUJO/167-Hoa.01~11-06-24_1-800x1100w.jpg
2020-12-16 22:49:42.552290,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeies-goves-peeptoes-xamiles-853k06-mpornto-derma-kastori-mourtzi-el,Γυναικείες Γόβες & Peeptoes Ψηλές 853K06 Μπορντό Δέρμα Καστόρι Mourtzi,119.0,59.0,,Mourtzi,853K06-Bordo,https://www.mortoglou.gr/image/cache/products-new/images/2019-Winter/108-Mourtzi/108-853K06~23-02-22_1-800x1100w.jpg
2020-12-16 22:49:42.618291,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeies-mpalarines-22114-tampa-derma-tamaris-el-2-10181,Γυναικείες Μπαλαρίνες 22114 Ταμπά Δέρμα Tamaris,49.95,42.0,,Tamaris,22114-Tabba,https://www.mortoglou.gr/image/cache/products-new/images/2019-Winter/105-Tamaris/105-22114~12-01-22_1-800x1100w.jpg
2020-12-16 22:49:42.848286,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeia-papoutsia-casual-d04fle-gkri-derma-geox-el,Γυναικεία Παπούτσια Casual D04FLE Γκρι Δέρμα Geox,120.0,102.0,,Geox,D04FLE-Grey,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/109-Geox/109-D04FLE~17-01-24_1-800x1100w.jpg
2020-12-16 22:49:43.650286,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeies-mplouzes-top-nyc-tee-aspro-vamvaki-superdry-el,Γυναικείες Μπλούζες - Τοπ Nyc.Tee Άσπρο Βαμβάκι Superdry,35.0,23.0,,Superdry,Nyc.Tee-White,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/127-Superdry/127-Nyc.Tee~16-04-24_1-800x1100w.jpg
2020-12-16 22:49:44.195291,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeia-mpotakia-2045-8403-mauro-derma-mf-el,Γυναικεία Μποτάκια 2045.8403 Μαύρο Δέρμα MF,125.0,100.0,,MF,2045.8403-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/104-MF/104-2045.8403~11-01-24_1-800x1100w.jpg
2020-12-16 22:49:46.446318,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeies-mplouzes-top-loren-multi-poluestera-pepe-jeans-el,Γυναικείες Μπλούζες - Τοπ Loren Multi Πολυεστέρα Pepe Jeans,84.0,58.0,,Pepe Jeans,Loren-Multi,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/107-PepeJeans/107-Loren~43-12-24_1-800x1100w.jpg
2020-12-16 22:49:48.051482,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrikes-mplouzes-konto-maniki-eggo-prasino-vamvaki-pepe-jeans-el,Ανδρικές Μπλούζες Eggo Πράσινο Βαμβάκι Pepe Jeans,28.0,21.0,,Pepe Jeans,Eggo-Green,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/107-PepeJeans/107-Eggo~29-04-24_1-800x1100w.jpg
2020-12-16 22:49:48.386477,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-deta-5549r-mauro-derma-timberland-el-2-10965,Ανδρικά Παπούτσια Δετά 5549R Μαύρο Δέρμα Timberland,149.0,116.0,,Timberland,5549R-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/101-Timberland/101-5549R~11-01-24_1-800x1100w.jpg
2020-12-16 22:49:48.603479,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-deta-jaren-mauro-derma-birkenstock-el,Ανδρικά Παπούτσια Δετά Jaren Μαύρο Δέρμα Birkenstock,150.0,127.0,,Birkenstock,Jaren-Black,https://www.mortoglou.gr/image/cache/products-new/images/2018-Winter/123-Birkenstock/123-Jaren~11-01-20_1-800x1100w.jpg
2020-12-16 22:49:49.214295,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpoufan-indie-mauro-derma-superdry-el,Ανδρικά Μπουφάν Indie Μαύρο Δέρμα Superdry,299.0,203.0,,Superdry,Indie-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/127-Superdry/127-Indie~11-01-24_1-800x1100w.jpg
2020-12-16 22:49:50.413149,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-poukamisa-a2d4k-skouro-mple-vamvaki-timberland-el,Ανδρικά Πουκάμισα A2D4K Σκούρο Μπλε Βαμβάκι Timberland,,,85.0,Timberland,A2D4K-DarkBlue,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/101-Timberland/101-A2D4K~14-04-24_1-800x1100w.jpg
2020-12-16 22:49:51.361955,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-poukamisa-ch2933-skouro-mple-vamvaki-lacoste-el,Ανδρικά Πουκάμισα CH2933 Σκούρο Μπλε Βαμβάκι Lacoste,125.0,100.0,,Lacoste,CH2933-DarkBlue,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/128-Lacoste/128-CH2933~14-04-24_1-800x1100w.jpg
2020-12-16 22:49:51.441957,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpotakia-2100-kafe-derma-damiani-el,Ανδρικά Μποτάκια 2100 Καφέ Δέρμα Damiani,95.0,80.0,,Damiani,2100-Brown,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/117-Damiani/117-2100~15-01-24_1-800x1100w.jpg
2020-12-16 22:49:52.941886,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-pantelonia-a2c92-mple-anoixto-vamvaki-timberland-el,Ανδρικά Παντελόνια A2C92 Μπλέ Ανοιχτό Βαμβάκι Timberland,,,90.0,Timberland,A2C92-LightBlue,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/101-Timberland/101-A2C92~28-04-24_1-800x1100w.jpg
2020-12-16 22:49:53.396892,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-imimpota-flen-mauro-derma-birkenstock-el,Ανδρικά Μποτάκια Flen Μαύρο Δέρμα Birkenstock,160.0,136.0,,Birkenstock,Flen-Black,https://www.mortoglou.gr/image/cache/products-new/images/2018-Winter/123-Birkenstock/123-Flen~11-01-20_1-800x1100w.jpg
2020-12-16 22:49:53.927976,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpoufan-indie-kafe-derma-superdry-el,Ανδρικά Μπουφάν Indie Καφέ Δέρμα Superdry,299.0,203.0,,Superdry,Indie-Brown,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/127-Superdry/127-Indie~15-01-24_1-800x1100w.jpg
2020-12-16 22:49:54.629257,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpoufan-keats-mple-poluestera-pepe-jeans-el,Ανδρικά Μπουφάν Keats Μπλε Πολυεστέρα Pepe Jeans,94.0,65.0,,Pepe Jeans,Keats-Blue,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/107-PepeJeans/107-Keats~13-12-24_1-800x1100w.jpg
2020-12-16 22:49:55.739294,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpotakia-a1kj7-mauro-derma-noumpouk-timberland-el,Ανδρικά Μποτάκια A1KJ7 Μαύρο Δέρμα Νούμπουκ Timberland,189.0,132.0,,Timberland,A1KJ7-Black,https://www.mortoglou.gr/image/cache/products-new/images/2017-Winter/101-Timberland/101-A1KJ7~11-10-18_1-800x1100h.jpg
2020-12-16 22:49:56.035261,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-deta-a2kes-skouro-kafe-derma-timberland-el,Ανδρικά Παπούτσια Δετά A2KES Σκούρο Καφέ Δέρμα Timberland,149.0,126.0,,Timberland,A2KES-DarkBrown,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/101-Timberland/101-A2KES~31-01-24_1-800x1100w.jpg
2020-12-16 22:49:58.210644,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeia-mpotakia-4205-tampa-derma-alpe-el,Γυναικεία Μποτάκια 4205 Ταμπά Δέρμα Alpe,109.0,87.0,,Alpe,4205-Tabba,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/115-Alpe/115-4205~12-01-24_1-800x1100w.jpg
2020-12-16 22:49:58.334625,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeies-mplouzes-top-sybella-mauro-vamvaki-guess-el,Γυναικείες Μπλούζες - Τοπ Sybella Μαύρο Βαμβάκι Guess,35.9,28.0,,Guess,Sybella-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/231-Guess/231-Sybella~11-04-24_1-800x1100w.jpg
2020-12-16 22:49:59.298630,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeia-papoutsia-casual-carnaby-sfa-aspro-derma-lacoste-el,Γυναικεία Παπούτσια Casual Carnaby.Sfa Άσπρο Δέρμα Lacoste,129.0,103.0,,Lacoste,Carnaby.Sfa-White,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/128-Lacoste/128-Carnaby.Sfa~16-01-24_1-800x1100w.jpg
2020-12-16 22:49:59.580655,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeies-mpotes-d04fsd-kafe-derma-geox-el,Γυναικείες Μπότες D04FSD Καφέ Δέρμα Geox,185.0,138.0,,Geox,D04FSD-Brown,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/109-Geox/109-D04FSD~15-01-24_1-800x1100w.jpg
2020-12-16 22:49:59.656653,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeia-papoutsia-casual-tabitha5-club-aspro-ecoleather-u-s-polo-assn-el,Γυναικεία Παπούτσια Casual Tabitha5.Club Άσπρο ECOleather U.S. Polo Assn.,99.0,89.0,,U.S. Polo Assn.,Tabitha5.Club-White,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/110-US-Polo/110-Tabitha5.Club~16-06-24_1-800x1100w.jpg
2020-12-16 22:49:59.875621,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeia-mpotakia-praga-mauro-ecoleather-u-s-polo-assn-el,Γυναικεία Μποτάκια Praga Μαύρο ECOleather U.S. Polo Assn.,109.0,98.0,,U.S. Polo Assn.,Praga-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/110-US-Polo/110-Praga~11-06-24_1-800x1100w.jpg
2020-12-16 22:50:01.607122,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeies-mpalarines-10002-nude-derma-arezzo-el,Γυναικείες Μπαλαρίνες 10002 Nude Δέρμα Arezzo,99.0,79.0,,Arezzo,10002-Nude,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/299-Arezzo/299-10002~19-01-24_1-800x1100w.jpg
2020-12-16 22:50:02.441135,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpotakia-p724735-mauro-derma-caterpillar-el,Ανδρικά Μποτάκια P724735 Μαύρο Δέρμα Caterpillar,99.0,79.0,,Caterpillar,P724735-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/162-Caterpillar/162-P724735~11-01-24_1-800x1100w.jpg
2020-12-16 22:50:03.048051,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeia-mpotakia-1000-kokkino-derma-mortoglou-el,Γυναικεία Μποτάκια 1000 Κόκκινο Δέρμα Mortoglou,109.0,87.0,,Mortoglou,1000-Red,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/102-Mortoglou/102-1000~21-01-24_1-800x1100w.jpg
2020-12-16 22:50:03.772051,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeia-pedila-psila-2043-3086l-mpronze-derma-mf-el,Γυναικεία Πέδιλα Ψηλά 2043.3086L Μπρονζέ Δέρμα MF,119.0,95.0,,MF,2043.3086L-Bronze,https://www.mortoglou.gr/image/cache/products-new/images/2020-Summer/104-MF/104-2043.3086L~32-01-23_1-800x1100w.jpg
2020-12-16 22:50:04.486049,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-poukamisa-makru-maniki-einari-multi-vamvaki-u-s-polo-assn-el,Ανδρικά Πουκάμισα Einari Multi Βαμβάκι U.S. Polo Assn.,89.0,71.0,,U.S. Polo Assn.,Einari-Multi,https://www.mortoglou.gr/image/cache/products-new/images/2020-Summer/110-US-Polo/110-Einari~43-04-23_1-800x1100w.jpg
2020-12-16 22:50:05.577055,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpotakia-laceup-boot-mauro-derma-tommy-hilfiger-el,Ανδρικά Μποτάκια Laceup.Boot Μαύρο Δέρμα Tommy Hilfiger,175.9,140.0,,Tommy Hilfiger,Laceup.Boot-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/103-TommyHilfiger/103-Laceup.Boot~11-01-24_1-800x1100w.jpg
2020-12-16 22:50:06.774780,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-poukamisa-ch2933-mple-anoixto-vamvaki-lacoste-el,Ανδρικά Πουκάμισα CH2933 Μπλέ Ανοιχτό Βαμβάκι Lacoste,125.0,100.0,,Lacoste,CH2933-LightBlue,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/128-Lacoste/128-CH2933~28-04-24_1-800x1100w.jpg
2020-12-16 22:50:06.868781,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrikes-zones-38712-kor-tampa-derma-mortoglou-el,Ανδρικές Ζώνες 38712.Kor Ταμπά Δέρμα Mortoglou,39.0,35.0,,Mortoglou,38712.Kor-Tabba,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/102-Mortoglou/102-38712.Kor~12-01-24_1-800x1100w.jpg
2020-12-16 22:50:07.527783,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-deta-2254-mauro-derma-damiani-el,Ανδρικά Παπούτσια Δετά 2254 Μαύρο Δέρμα Damiani,89.0,75.0,,Damiani,2254-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/117-Damiani/117-2254~11-01-24_1-800x1100w.jpg
2020-12-16 22:50:08.610784,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeia-mpotakia-2042-115-tampa-derma-mf-el,Γυναικεία Μποτάκια 2042.115 Ταμπά Δέρμα MF,115.0,92.0,,MF,2042.115-Tabba,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/104-MF/104-2042.115~12-01-24_1-800x1100w.jpg
2020-12-16 22:50:09.181778,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeia-mpotakia-2047-7563-mauro-derma-mf-el,Γυναικεία Μποτάκια 2047.7563 Μαύρο Δέρμα MF,127.0,101.0,,MF,2047.7563-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/104-MF/104-2047.7563~11-01-24_1-800x1100w.jpg
2020-12-16 22:50:10.803466,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeies-mpotes-25515-mauro-derma-tamaris-el-2-11904,Γυναικείες Μπότες 25515 Μαύρο Δέρμα Tamaris,140.0,112.0,,Tamaris,25515-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/105-Tamaris/105-25515~11-02-24_1-800x1100w.jpg
2020-12-16 22:50:11.950452,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeia-mpotakia-d3806-tampa-derma-paola-ferri-el,Γυναικεία Μποτάκια D3806 Ταμπά Δέρμα Paola Ferri,135.0,108.0,,Paola Ferri,D3806-Tabba,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/151-PaolaFerri/151-D3806~12-01-24_1-800x1100w.jpg
2020-12-16 22:50:12.382547,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeia-papoutsia-casual-88179-mauro-ufasma-skechers-el,Γυναικεία Παπούτσια Casual 88179 Μαύρο Ύφασμα Skechers,69.95,59.0,,Skechers,88179-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/221-Skechers/221-88179~11-03-24_1-800x1100w.jpg
2020-12-16 22:50:12.457536,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeies-goves-peeptoes-psiles-d04lmh-mauro-derma-geox-el,Γυναικείες Γόβες & Peeptoes Ψηλές D04LMH Μαύρο Δέρμα Geox,127.0,95.0,,Geox,D04LMH-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/109-Geox/109-D04LMH~11-01-24_1-800x1100w.jpg
2020-12-16 22:50:13.049355,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeia-mpotakia-65123-mauro-derma-mourtzi-el,Γυναικεία Μποτάκια 65123 Μαύρο Δέρμα Mourtzi,139.0,119.0,,Mourtzi,65123-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/108-Mourtzi/108-65123~11-01-24_1-800x1100w.jpg
2020-12-16 22:50:13.594695,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeia-pedila-psila-s9034-ss20-xruso-derma-mortoglou-el,Γυναικεία Πέδιλα Ψηλά S9034.SS20 Χρυσό Δέρμα Mortoglou,129.0,109.0,,Mortoglou,S9034.SS20-Gold,https://www.mortoglou.gr/image/cache/products-new/images/2020-Summer/102-Mortoglou/102-S9034.SS20~24-01-23_1-800x1100w.jpg
2020-12-16 22:50:13.860681,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeies-goves-peeptoes-psiles-tatiah2-asimi-stras-nine-west-el,Γυναικείες Γόβες & Peeptoes Ψηλές Tatiah2 Ασημί Στράς Nine West,110.0,88.0,,Nine West,Tatiah2-Silver,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/218-NineWest/218-Tatiah2~26-22-24_1-800x1100w.jpg
2020-12-16 22:50:14.489682,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeies-tsantes-noelle-mini-gkri-ecoleather-guess-el,Γυναικείες Τσάντες Noelle.Mini Γκρι ECOleather Guess,85.0,63.0,,Guess,Noelle.Mini-Grey,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/231-Guess/231-Noelle.Mini~17-06-24_1-800x1100w.jpg
2020-12-16 22:50:14.921704,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeia-mpotakia-25076-tampa-derma-tamaris-el-2-11856,Γυναικεία Μποτάκια 25076 Ταμπά Δέρμα Tamaris,89.95,71.0,,Tamaris,25076-Tabba,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/105-Tamaris/105-25076~12-01-24_1-800x1100w.jpg
2020-12-16 22:50:17.590760,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-deta-42509-kafe-derma-el,Ανδρικά Παπούτσια Δετά 42509 Καφέ Δέρμα Vice,99.0,79.0,,Vice,42509-Brown,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/400-Vice/400-42509~15-01-24_1-800x1100w.jpg
2020-12-16 22:50:17.867758,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-casual-hightown-mple-derma-kastori-gant-el,Ανδρικά Παπούτσια Casual Hightown Μπλε Δέρμα Καστόρι GANT,125.0,106.0,,Gant,Hightown-Blue,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/118-Gant/118-Hightown~13-02-24_1-800x1100w.jpg
2020-12-16 22:50:18.716756,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-casual-brooks-multi-mauro-ecoleather-pepe-jeans-el,Ανδρικά Παπούτσια Casual Brooks.Multi Μαύρο ECOleather Pepe Jeans,89.0,71.0,,Pepe Jeans,Brooks.Multi-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/107-PepeJeans/107-Brooks.Multi~11-06-24_1-800x1100w.jpg
2020-12-16 22:50:19.178757,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpoufan-a2bmb-skouro-mple-poluestera-timberland-el,Ανδρικά Μπουφάν A2BMB Σκούρο Μπλε Πολυεστέρα Timberland,295.0,236.0,,Timberland,A2BMB-DarkBlue,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/101-Timberland/101-A2BMB~14-12-24_1-800x1100w.jpg
2020-12-16 22:50:19.415758,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-rologia-16005jyu03-kafe-anokseidoto-atsali-timberland-el,Ανδρικά Ρολόγια 16005JYU03 Καφέ Ανοξείδωτο Ατσάλι Timberland,175.0,157.0,,Timberland,16005JYU03-Brown,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/101-Timberland/101-16005JYU03~15-14-24_1-800x1100w.jpg
2020-12-16 22:50:19.484759,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/gunaikeia-mpotakia-fhayla8-kafe-derma-nine-west-el,Γυναικεία Μποτάκια Fhayla8 Καφέ Δέρμα Nine West,149.0,74.0,,Nine West,Fhayla8-Brown,https://www.mortoglou.gr/image/cache/products-new/images/2019-Winter/218-NineWest/218-Fhayla8~15-01-22_1-800x1100w.jpg
2020-12-16 22:50:20.664762,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mokasinia-10300-kafe-derma-24hrs-el,Ανδρικά Μοκασίνια 10300 Καφέ Δέρμα 24HRS,145.0,107.0,,24HRS,10300-Brown,https://www.mortoglou.gr/image/cache/products-new/images/2018-Summer/125-24HRS/125-10300~15-01-19_1-800x1100w.jpg
2020-12-16 22:50:22.220867,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpotakia-a2kcw-mauro-derma-timberland-el,Ανδρικά Μποτάκια A2KCW Μαύρο Δέρμα Timberland,189.0,159.0,,Timberland,A2KCW-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/101-Timberland/101-A2KCW~11-01-24_1-800x1100w.jpg
2020-12-16 22:50:23.191867,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-imimpota-u04ayc-mauro-derma-geox-el,Ανδρικά Μποτάκια U04AYC Μαύρο Δέρμα Geox,120.0,96.0,,Geox,U04AYC-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/109-Geox/109-U04AYC~11-01-24_1-800x1100w.jpg
2020-12-16 22:50:24.175869,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-deta-3043-mauro-derma-mortoglou-el-2-8792,Ανδρικά Παπούτσια Δετά 3043 Μαύρο Δέρμα Mortoglou,109.0,92.0,,Mortoglou,3043-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Summer/102-Mortoglou/102-3043~11-01-23_1-800x1100w.jpg
2020-12-16 22:50:24.552899,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-deta-mm331-kafe-derma-boss-shoes-el,Ανδρικά Παπούτσια Δετά MM331 Καφέ Δέρμα Boss shoes,179.0,159.0,,Boss shoes,MM331-Brown,https://www.mortoglou.gr/image/cache/products-new/images/2019-Winter/111-Bossshoes/111-MM331~15-01-22_1-800x1100w.jpg
2020-12-16 22:50:24.965863,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-poukamisa-makru-maniki-ch9623-mple-anoixto-vamvaki-lacoste-el,Ανδρικά Πουκάμισα CH9623 Μπλέ Ανοιχτό Βαμβάκι Lacoste,125.0,100.0,,Lacoste,CH9623-LightBlue,https://www.mortoglou.gr/image/cache/products-new/images/2020-Summer/128-Lacoste/128-CH9623~28-04-23_1-800x1100w.jpg
2020-12-16 22:50:25.467860,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-rologia-15940js79-skouro-kafe-anokseidoto-atsali-timberland-el,Ανδρικά Ρολόγια 15940JS79 Σκούρο Καφέ Ανοξείδωτο Ατσάλι Timberland,189.0,170.0,,Timberland,15940JS79-DarkBrown,https://www.mortoglou.gr/image/cache/products-new/images/2020-Summer/101-Timberland/101-15940JS79~31-14-23_1-800x1100w.jpg
2020-12-16 22:50:26.193960,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrikes-mplouzes-varsity-hood-kokkino-vamvaki-superdry-el,Ανδρικές Μπλούζες Varsity.Hood Κόκκινο Βαμβάκι Superdry,79.99,54.0,,Superdry,Varsity.Hood-Red,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/127-Superdry/127-Varsity.Hood~21-04-24_1-800x1100w.jpg
2020-12-16 22:50:26.713961,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-deta-7225-mauro-derma-frau-el,Ανδρικά Παπούτσια Δετά 7225 Μαύρο Δέρμα Frau,170.0,85.0,,Frau,7225-Black,https://www.mortoglou.gr/image/cache/products-new/images/2019-Winter/129-Frau/129-7225~11-01-22_1-800x1100w.jpg
2020-12-16 22:50:27.548878,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrikes-zones-b801-kafe-derma-mortoglou-el,Ανδρικές Ζώνες B801 Καφέ Δέρμα Mortoglou,,,35.0,Mortoglou,B801-Brown,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/102-Mortoglou/102-B801~15-01-24_1-800x1100w.jpg
