scraping_time,website_id,main_website_url,product_link,product_title,old_price,new_price,price,brand,product_code,images
2020-12-18 01:36:56.532934,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/sprox-497831_p-2588296.aspx?Org=2588295,Sprox 497831,38.0,23.2,23.2,Sprox,Sprox 497831,https://www.myshoe.gr/Images/Products/Normal/2580000/2588296.jpg
2020-12-18 01:37:01.310775,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/crocs-kadee-ii-flip-w-202492-854_p-2662745.aspx?Org=2662744,Crocs Kadee II Flip W 202492-854,,21.9,21.9,Crocs,Crocs Kadee II Flip W 202492-854,https://www.myshoe.gr/Images/Products/Normal/2660000/2662745.jpg
2020-12-18 01:37:01.384772,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/ipanema-780-20385-2_p-2628698.aspx?Org=2628697,Ipanema 780-20385-2,,14.9,14.9,Ipanema,Ipanema 780-20385-2,https://www.myshoe.gr/Images/Products/Normal/2620000/2628698.jpg
2020-12-18 01:37:04.355261,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/ipanema-780-20343-6_p-2633515.aspx?Org=2633514,Ipanema 780-20343-6,21.9,17.9,17.9,Ipanema,Ipanema 780-20343-6,https://www.myshoe.gr/Images/Products/Normal/2630000/2633515.jpg
2020-12-18 01:37:08.776892,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/exe-adele-477-1_p-2269552.aspx?Org=2269551,Exe ADELE-477-1,68.9,45.9,45.9,Exe,Exe ADELE-477-1,https://www.myshoe.gr/Images/Products/Normal/2260000/2269552.jpg
2020-12-18 01:37:08.929881,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/nikki-me-209-1_p-2583483.aspx?Org=2583482,Nikki Me  209-1,28.0,17.1,17.1,Nikki Me,Nikki Me  209-1,https://www.myshoe.gr/Images/Products/Normal/2580000/2583483.jpg
2020-12-18 01:37:10.359690,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/exe-luisa-235_p-2308812.aspx?Org=2308811,Exe LUISA-235,68.9,46.9,46.9,Exe,Exe LUISA-235,https://www.myshoe.gr/Images/Products/Normal/2300000/2308812.jpg
2020-12-18 01:37:15.284507,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/s-oliver-5-28105-28_p-1587797.aspx?Org=1587795,S. Oliver 5-28105-28,61.9,32.9,32.9,S. Oliver,S. Oliver 5-28105-28,https://www.myshoe.gr/Images/Products/Normal/1580000/1587797.jpg
2020-12-18 01:37:15.443510,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/castaluna-350090575_p-2068661.aspx?Org=2068652,Castaluna 350090575,65.9,33.0,33.0,Castaluna,Castaluna 350090575,https://www.myshoe.gr/Images/Products/Normal/2060000/2068661.jpg
2020-12-18 01:37:15.491634,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/castaluna-350090575_p-2068656.aspx?Org=2068652,Castaluna 350090575,65.9,33.0,33.0,Castaluna,Castaluna 350090575,https://www.myshoe.gr/Images/Products/Normal/2060000/2068656.jpg
2020-12-18 01:37:15.929135,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/crocs-crocband-flip-11033-3tl-_p-2665572.aspx?Org=2665571,Crocs Crocband Flip 11033-3TL.,,27.9,27.9,Crocs,Crocs Crocband Flip 11033-3TL.,https://www.myshoe.gr/Images/Products/Normal/2660000/2665572.jpg
2020-12-18 01:37:22.783420,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/ipanema-780-20369-4_p-2628676.aspx?Org=2628672,Ipanema 780-20369-4,26.9,21.9,21.9,Ipanema,Ipanema 780-20369-4,https://www.myshoe.gr/Images/Products/Normal/2620000/2628676.jpg
2020-12-18 01:37:25.890138,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/mules/nikki-me-209-3r_p-2583513.aspx?Org=2583501,Nikki Me  209-3R,28.0,17.1,17.1,Nikki Me,Nikki Me  209-3R,https://www.myshoe.gr/Images/Products/Normal/2580000/2583513.jpg
2020-12-18 01:37:28.672638,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/crocs-crocband-flip-w-206100-3ti_p-2656550.aspx?Org=2656551,Crocs Crocband Flip W 206100-3TI,,27.9,27.9,Crocs,Crocs Crocband Flip W 206100-3TI,https://www.myshoe.gr/Images/Products/Normal/2650000/2656550.jpg
2020-12-18 01:37:28.850679,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/tamaris-1-28052-34-100_p-2655847.aspx?Org=2655848,Tamaris 1-28052-34-100,69.9,47.9,47.9,Tamaris,Tamaris 1-28052-34-100,https://www.myshoe.gr/Images/Products/Normal/2650000/2655847.jpg
2020-12-18 01:37:31.663864,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/mules/nikki-me-209-3r_p-2583512.aspx?Org=2583501,Nikki Me  209-3R,28.0,17.1,17.1,Nikki Me,Nikki Me  209-3R,https://www.myshoe.gr/Images/Products/Normal/2580000/2583512.jpg
2020-12-18 01:37:32.092387,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/stras/skechers-hooded-caviar-rhinestone-thong-31601rsgd-_p-2236179.aspx?Org=2236175,Skechers Hooded Caviar Rhinestone Thong 31601RSGD.,64.9,33.9,33.9,Skechers,Skechers Hooded Caviar Rhinestone Thong 31601RSGD.,https://www.myshoe.gr/Images/Products/Normal/2230000/2236179.jpg
2020-12-18 01:37:32.166392,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/castaluna-350113317_p-2068715.aspx?Org=2068707,Castaluna 350113317,65.9,33.0,33.0,Castaluna,Castaluna 350113317,https://www.myshoe.gr/Images/Products/Normal/2060000/2068715.jpg
2020-12-18 01:37:33.420457,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/stras/dolce-e190542_p-2270839.aspx?Org=2270835,Dolce E190542,55.9,32.9,32.9,Dolce,Dolce E190542,https://www.myshoe.gr/Images/Products/Normal/2270000/2270839.jpg
2020-12-18 01:37:38.026300,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/slides/ipanema-780-20359-1_p-2626972.aspx?Org=2626970,Ipanema 780-20359-1,,26.9,26.9,Ipanema,Ipanema 780-20359-1,https://www.myshoe.gr/Images/Products/Normal/2620000/2626972.jpg
2020-12-18 01:37:45.830888,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/mules/nikki-me-209-3r_p-2583502.aspx?Org=2583501,Nikki Me  209-3R,28.0,17.1,17.1,Nikki Me,Nikki Me  209-3R,https://www.myshoe.gr/Images/Products/Normal/2580000/2583502.jpg
2020-12-18 01:37:45.977893,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/crocs-classic-10001-682_p-2597967.aspx?Org=2597964,Crocs Classic 10001-682,,39.9,39.9,Crocs,Crocs Classic 10001-682,https://www.myshoe.gr/Images/Products/Normal/2590000/2597967.jpg
2020-12-18 01:37:46.245887,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/ipanema-780-20338-4_p-2628614.aspx?Org=2628615,Ipanema 780-20338-4,19.9,16.9,16.9,Ipanema,Ipanema 780-20338-4,https://www.myshoe.gr/Images/Products/Normal/2620000/2628614.jpg
2020-12-18 01:37:46.441888,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/tamaris-1-28339-24-805_p-2655978.aspx?Org=2655974,Tamaris 1-28339-24-805,69.9,47.9,47.9,Tamaris,Tamaris 1-28339-24-805,https://www.myshoe.gr/Images/Products/Normal/2650000/2655978.jpg
2020-12-18 01:37:47.838768,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/tamaris-1-28033-24-392_p-2634416.aspx?Org=2634414,Tamaris 1-28033-24-392,69.9,45.9,45.9,Tamaris,Tamaris 1-28033-24-392,https://www.myshoe.gr/Images/Products/Normal/2630000/2634416.jpg
2020-12-18 01:37:49.318078,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/clarks-mena_blossom_1_p-2217918.aspx?Org=2217913,Clarks MENA_BLOSSOM_1,89.9,59.9,59.9,Clarks,Clarks MENA_BLOSSOM_1,https://www.myshoe.gr/Images/Products/Normal/2210000/2217918.jpg
2020-12-18 01:37:55.078938,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/geox-d-wimbley-sandal-d92dpd-0aw21-c6458_p-2270980.aspx?Org=2270981,Geox D Wimbley Sandal D92DPD-0AW21-C6458,99.9,64.9,64.9,Geox,Geox D Wimbley Sandal D92DPD-0AW21-C6458,https://www.myshoe.gr/Images/Products/Normal/2270000/2270980.jpg
2020-12-18 01:37:56.191661,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/sliders/lacoste-l-30-slide-117-733cam1047003-_p-1583599.aspx?Org=1583595,Lacoste L.30 Slide 117 733CAM1047003.,59.9,34.9,34.9,Lacoste,Lacoste L.30 Slide 117 733CAM1047003.,https://www.myshoe.gr/Images/Products/Normal/1580000/1583599.jpg
2020-12-18 01:38:02.795649,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/havaianas-top-hollywood-4000029-0064_p-2666552.aspx?Org=2666551,Havaianas Top Hollywood 4000029-0064,18.0,14.9,14.9,Havaianas,Havaianas Top Hollywood 4000029-0064,https://www.myshoe.gr/Images/Products/Normal/2660000/2666552.jpg
2020-12-18 01:38:03.667790,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/crocs-swiftwater-sandal-w-203998-06x_p-2031953.aspx?Org=2022037,Crocs Swiftwater Sandal W 203998-06X,,42.9,42.9,Crocs,Crocs Swiftwater Sandal W 203998-06X,https://www.myshoe.gr/Images/Products/Normal/2030000/2031953.jpg
2020-12-18 01:38:07.861721,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/bitter-_-sweet-25359-3_p-2633466.aspx?Org=2633456,Bitter & Sweet 25359-3,12.0,9.4,9.4,Bitter & Sweet,Bitter & Sweet 25359-3,https://www.myshoe.gr/Images/Products/Normal/2630000/2633466.jpg
2020-12-18 01:38:08.259818,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/tamaris-1-28051-34-001_p-2656013.aspx?Org=2656009,Tamaris 1-28051-34-001,69.9,46.9,46.9,Tamaris,Tamaris 1-28051-34-001,https://www.myshoe.gr/Images/Products/Normal/2650000/2656013.jpg
2020-12-18 01:38:08.837335,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/sliders/clarks-willow_art_1_p-2217840.aspx?Org=2217835,Clarks WILLOW_ART_1,89.9,59.9,59.9,Clarks,Clarks WILLOW_ART_1,https://www.myshoe.gr/Images/Products/Normal/2210000/2217840.jpg
2020-12-18 01:38:09.836851,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/mules/clarks-orabella_daisy_1_p-2233325.aspx?Org=2233323,Clarks ORABELLA_DAISY_1,89.9,62.9,62.9,Clarks,Clarks ORABELLA_DAISY_1,https://www.myshoe.gr/Images/Products/Normal/2230000/2233325.jpg
2020-12-18 01:38:13.358570,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/migato-cr7575-l10_p-2290471.aspx?Org=2290470,Migato CR7575-L10,89.9,60.9,60.9,Migato,Migato CR7575-L10,https://www.myshoe.gr/Images/Products/Normal/2290000/2290471.jpg
2020-12-18 01:38:16.006983,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/sliders/lacoste-l-30-slide-117-733caw1047047-_p-1583683.aspx?Org=1583680,Lacoste L.30 Slide 117 733CAW1047047.,59.9,34.9,34.9,Lacoste,Lacoste L.30 Slide 117 733CAW1047047.,https://www.myshoe.gr/Images/Products/Normal/1580000/1583683.jpg
2020-12-18 01:38:23.564130,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/slides/buffalo-80420v-3_p-938766.aspx?Org=938761,Buffalo 80420Β-3,17.9,14.0,14.0,Buffalo,Buffalo 80420Β-3,https://www.myshoe.gr/Images/Products/Normal/930000/938766.jpg
2020-12-18 01:38:24.054117,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/ipanema-780-20330-9_p-2628287.aspx?Org=2628289,Ipanema 780-20330-9,17.9,13.9,13.9,Ipanema,Ipanema 780-20330-9,https://www.myshoe.gr/Images/Products/Normal/2620000/2628287.jpg
2020-12-18 01:38:24.197648,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/sliders/nikki-me-9211-01-_p-2651071.aspx?Org=2651070,Nikki Me 9211-01.,43.9,26.8,26.8,Nikki Me,Nikki Me 9211-01.,https://www.myshoe.gr/Images/Products/Normal/2650000/2651071.jpg
2020-12-18 01:38:24.268650,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/bitter-_-sweet-25359-3_p-2633460.aspx?Org=2633456,Bitter & Sweet 25359-3,12.0,9.4,9.4,Bitter & Sweet,Bitter & Sweet 25359-3,https://www.myshoe.gr/Images/Products/Normal/2630000/2633460.jpg
2020-12-18 01:38:30.982686,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/guess-kalista-3-sandalo-fl6ik3lel03-blue_p-2588761.aspx?Org=2588760,Guess Kalista 3 Sandalo FL6IK3LEL03-BLUE,135.0,94.9,94.9,Guess,Guess Kalista 3 Sandalo FL6IK3LEL03-BLUE,https://www.myshoe.gr/Images/Products/Normal/2580000/2588761.jpg
2020-12-18 01:38:31.062679,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/tamaris-1-28204-22-004_p-2273485.aspx?Org=2273481,Tamaris 1-28204-22-004,59.9,38.9,38.9,Tamaris,Tamaris 1-28204-22-004,https://www.myshoe.gr/Images/Products/Normal/2270000/2273485.jpg
2020-12-18 01:38:31.159680,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/sliders/nikki-me-9211-_p-2651062.aspx?Org=2651063,Nikki Me 9211.,43.9,26.8,26.8,Nikki Me,Nikki Me 9211.,https://www.myshoe.gr/Images/Products/Normal/2650000/2651062.jpg
2020-12-18 01:38:33.138121,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/francesco-milano-tessuto-s15-2t-f001_p-2270952.aspx?Org=2270953,Francesco Milano Tessuto S15-2T-F001,59.9,38.9,38.9,Francesco Milano,Francesco Milano Tessuto S15-2T-F001,https://www.myshoe.gr/Images/Products/Normal/2270000/2270952.jpg
2020-12-18 01:38:40.762327,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/sliders/refresh-064338_p-1998087.aspx?Org=1998075,Refresh 064338,25.9,12.9,12.9,Refresh,Refresh 064338,https://www.myshoe.gr/Images/Products/Normal/1990000/1998087.jpg
2020-12-18 01:38:43.647772,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/havaianas-top-verano-4144660-6024_p-2662367.aspx?Org=2662368,Havaianas  Top Verano 4144660-6024,24.0,18.9,18.9,Havaianas,Havaianas  Top Verano 4144660-6024,https://www.myshoe.gr/Images/Products/Normal/2660000/2662367.jpg
2020-12-18 01:38:45.046862,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/stras/mariella-fabiani-mf110_p-2323022.aspx?Org=2323023,Mariella Fabiani MF110,78.9,41.9,41.9,Mariella Fabiani,Mariella Fabiani MF110,https://www.myshoe.gr/Images/Products/Normal/2320000/2323022.jpg
2020-12-18 01:38:45.320570,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/superdry-d3-super-sleek-fluro-flip-flop-wf310008a-24k_p-2650874.aspx?Org=2650875,Superdry D3 Super Sleek Fluro Flip Flop WF310008A-24K,24.9,18.9,18.9,Superdry,Superdry D3 Super Sleek Fluro Flip Flop WF310008A-24K,https://www.myshoe.gr/Images/Products/Normal/2650000/2650874.jpg
2020-12-18 01:38:48.452180,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/mules/exe-lucia-175_p-2269512.aspx?Org=2269510,Exe LUCIA-175,78.9,54.9,54.9,Exe,Exe LUCIA-175,https://www.myshoe.gr/Images/Products/Normal/2260000/2269512.jpg
2020-12-18 01:38:48.684244,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/havaianas-brasil-layers-4140715-7609_p-2662351.aspx?Org=2662348,Havaianas Brasil Layers 4140715-7609,26.0,19.9,19.9,Havaianas,Havaianas Brasil Layers 4140715-7609,https://www.myshoe.gr/Images/Products/Normal/2660000/2662351.jpg
2020-12-18 01:38:54.778121,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/clarks-maritsa_lara_1_p-2217902.aspx?Org=2217899,Clarks MARITSA_LARA_1,99.9,69.9,69.9,Clarks,Clarks MARITSA_LARA_1,https://www.myshoe.gr/Images/Products/Normal/2210000/2217902.jpg
2020-12-18 01:38:54.958006,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/stras/parex-11519055-1_p-2251077.aspx?Org=2251075,Parex 11519055-1,29.9,14.95,14.95,Parex,Parex 11519055-1,https://www.myshoe.gr/Images/Products/Normal/2250000/2251077.jpg
2020-12-18 01:38:55.052053,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/oh-my-sandals-4584-1151-1_p-2622633.aspx?Org=2622631,Oh My Sandals 4584-1151-1,59.9,38.9,38.9,OH MY SANDALS,Oh My Sandals 4584-1151-1,https://www.myshoe.gr/Images/Products/Normal/2620000/2622633.jpg
2020-12-18 01:39:02.816310,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/comfort/parex-11521010km-1_p-2593172.aspx?Org=2593170,Parex 11521010KM-1,29.9,14.95,14.95,Parex,Parex 11521010KM-1,https://www.myshoe.gr/Images/Products/Normal/2590000/2593172.jpg
2020-12-18 01:39:03.021308,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/stras/kallisto-10868-13_p-2624623.aspx?Org=2624624,Kallisto 10868-13,62.9,35.9,35.9,Kallisto,Kallisto 10868-13,https://www.myshoe.gr/Images/Products/Normal/2620000/2624623.jpg
2020-12-18 01:39:03.273309,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/havaianas-brasil-layers-4140715-7599_p-2663085.aspx?Org=2663082,Havaianas Brasil Layers 4140715-7599,26.0,19.9,19.9,Havaianas,Havaianas Brasil Layers 4140715-7599,https://www.myshoe.gr/Images/Products/Normal/2660000/2663085.jpg
2020-12-18 01:39:09.259263,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/havaianas-slim-4000030-3581_p-2298182.aspx?Org=2292331,Havaianas Slim 4000030-3581,26.0,19.9,19.9,Havaianas,Havaianas Slim 4000030-3581,https://www.myshoe.gr/Images/Products/Normal/2290000/2298182.jpg
2020-12-18 01:39:09.451259,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/superdry-d3-super-sleek-fluro-flip-flop-wf310008a-28r_p-2650878.aspx?Org=2650879,Superdry D3 Super Sleek Fluro Flip Flop WF310008A-28R,24.9,18.9,18.9,Superdry,Superdry D3 Super Sleek Fluro Flip Flop WF310008A-28R,https://www.myshoe.gr/Images/Products/Normal/2650000/2650878.jpg
2020-12-18 01:39:11.411317,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/oh-my-sandals-4584-1151_p-2622628.aspx?Org=2622624,Oh My Sandals 4584-1151,59.9,38.9,38.9,OH MY SANDALS,Oh My Sandals 4584-1151,https://www.myshoe.gr/Images/Products/Normal/2620000/2622628.jpg
2020-12-18 01:39:14.679274,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/xti-44093-04_p-2575806.aspx?Org=2575805,Xti 44093-04,61.9,37.9,37.9,Xti,Xti 44093-04,https://www.myshoe.gr/Images/Products/Normal/2570000/2575806.jpg
2020-12-18 01:39:14.760276,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/oh-my-sandals-4590-3002_p-2622647.aspx?Org=2622645,Oh My Sandals 4590-3002,56.9,36.9,36.9,OH MY SANDALS,Oh My Sandals 4590-3002,https://www.myshoe.gr/Images/Products/Normal/2620000/2622647.jpg
2020-12-18 01:39:19.927681,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/kallisto-10873-18_p-2624539.aspx?Org=2624538,Kallisto 10873-18,62.9,35.9,35.9,Kallisto,Kallisto 10873-18,https://www.myshoe.gr/Images/Products/Normal/2620000/2624539.jpg
2020-12-18 01:39:22.586471,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/sliders/dolce-18glf12-xf_p-1978273.aspx?Org=1978272,Dolce 18GLF12-XF,64.9,35.9,35.9,Dolce,Dolce 18GLF12-XF,https://www.myshoe.gr/Images/Products/Normal/1970000/1978273.jpg
2020-12-18 01:39:24.724669,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/dolce-18glf11_p-1932068.aspx?Org=1932065,Dolce 18GLF11,69.0,39.9,39.9,Dolce,Dolce 18GLF11,https://www.myshoe.gr/Images/Products/Normal/1930000/1932068.jpg
2020-12-18 01:39:26.397440,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/havaianas-luna-4129697-7610_p-2629211.aspx?Org=2629212,Havaianas Luna 4129697-7610,26.0,19.9,19.9,Havaianas,Havaianas Luna 4129697-7610,https://www.myshoe.gr/Images/Products/Normal/2620000/2629211.jpg
2020-12-18 01:39:27.580526,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/havaianas-4000030-1652_p-2292324.aspx?Org=2292325,Havaianas 4000030-1652,26.0,19.9,19.9,Havaianas,Havaianas 4000030-1652,https://www.myshoe.gr/Images/Products/Normal/2290000/2292324.jpg
2020-12-18 01:39:31.897768,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/adidas-eezay-flip-flop-eg2038_p-2549155.aspx?Org=2549156,adidas Eezay Flip Flop EG2038,19.9,15.9,15.9,adidas Sport Performance,adidas Eezay Flip Flop EG2038,https://www.myshoe.gr/Images/Products/Normal/2540000/2549155.jpg
2020-12-18 01:39:31.994770,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/oh-my-sandals-4585-1151-2_p-2622640.aspx?Org=2622638,Oh My Sandals 4585-1151-2,59.9,38.9,38.9,OH MY SANDALS,Oh My Sandals 4585-1151-2,https://www.myshoe.gr/Images/Products/Normal/2620000/2622640.jpg
2020-12-18 01:39:33.779597,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/stras/kallisto-30899-5_p-2624633.aspx?Org=2624632,Kallisto 30899-5,67.9,38.9,38.9,Kallisto,Kallisto 30899-5,https://www.myshoe.gr/Images/Products/Normal/2620000/2624633.jpg
2020-12-18 01:39:34.689976,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/oh-my-sandals-4609-1226_p-2622567.aspx?Org=2622568,Oh My Sandals 4609-1226,59.9,38.9,38.9,OH MY SANDALS,Oh My Sandals 4609-1226,https://www.myshoe.gr/Images/Products/Normal/2620000/2622567.jpg
2020-12-18 01:39:39.590593,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/parex-11621032b-2_p-2619715.aspx?Org=2619710,Parex 11621032B-2,59.9,39.9,39.9,Parex,Parex 11621032B-2,https://www.myshoe.gr/Images/Products/Normal/2610000/2619715.jpg
2020-12-18 01:39:44.308940,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/crocs-kadee-ii-flip-w-202492-4o9_p-2573529.aspx?Org=2573528,Crocs Kadee II Flip W 202492-4O9,21.9,16.9,16.9,Crocs,Crocs Kadee II Flip W 202492-4O9,https://www.myshoe.gr/Images/Products/Normal/2570000/2573529.jpg
2020-12-18 01:39:44.390946,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/sliders/mariella-fabiani-mf215_p-2292191.aspx?Org=2292192,Mariella Fabiani MF215,68.9,39.9,39.9,Mariella Fabiani,Mariella Fabiani MF215,https://www.myshoe.gr/Images/Products/Normal/2290000/2292191.jpg
2020-12-18 01:39:44.487474,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/stras/kallisto-30899-5-1_p-2624674.aspx?Org=2624672,Kallisto 30899-5-1,67.9,38.9,38.9,Kallisto,Kallisto 30899-5-1,https://www.myshoe.gr/Images/Products/Normal/2620000/2624674.jpg
2020-12-18 01:39:46.175841,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/ipanema-780-18322_p-2038317.aspx?Org=2038318,Ipanema 780-18322,,19.9,19.9,Ipanema,Ipanema 780-18322,https://www.myshoe.gr/Images/Products/Normal/2030000/2038317.jpg
2020-12-18 01:39:50.792734,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sagionares/ipanema-780-18319_p-2038267.aspx?Org=2038251,Ipanema 780-18319,,18.9,18.9,Ipanema,Ipanema 780-18319,https://www.myshoe.gr/Images/Products/Normal/2030000/2038267.jpg
2020-12-18 01:39:50.994733,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/platformes/les-tropeziennes-07771_p-1212188.aspx?Org=1212185,Les tropeziennes 07771,,99.9,99.9,Les tropeziennes,Les tropeziennes 07771,https://www.myshoe.gr/Images/Products/Normal/1210000/1212188.jpg
2020-12-18 01:39:51.070734,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/oh-my-sandals-4585-1151_p-2622507.aspx?Org=2622505,Oh My Sandals 4585-1151,59.9,38.9,38.9,OH MY SANDALS,Oh My Sandals 4585-1151,https://www.myshoe.gr/Images/Products/Normal/2620000/2622507.jpg
2020-12-18 01:39:53.126993,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/stras/exe-kimberly-606_p-2046612.aspx?Org=2046608,Exe KIMBERLY-606,79.0,52.9,52.9,Exe,Exe KIMBERLY-606,https://www.myshoe.gr/Images/Products/Normal/2040000/2046612.jpg
2020-12-18 01:40:00.159924,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/sliders/fantasy-sandals-waves-s9012-04_p-2307448.aspx?Org=2307449,Fantasy Sandals Waves S9012-04,64.9,38.9,38.9,Fantasy Sandals,Fantasy Sandals Waves S9012-04,https://www.myshoe.gr/Images/Products/Normal/2300000/2307448.jpg
2020-12-18 01:40:06.212287,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/sandalia/migato-jl28-l10_p-2030545.aspx?Org=2030543,Migato JL28-L10,34.9,17.45,17.45,Migato,Migato JL28-L10,https://www.myshoe.gr/Images/Products/Normal/2030000/2030545.jpg
2020-12-18 01:40:06.248287,246,https://www.myshoe.gr/,https://www.myshoe.gr/gynaikeia/pedila/mules/migato-lzd320-l13_p-2655795.aspx?Org=2655788,Migato LZD320-L13,94.9,67.9,67.9,Migato,Migato LZD320-L13,https://www.myshoe.gr/Images/Products/Normal/2650000/2655795.jpg
